,lmb,lngdp,lp,fcn,lfc,lg,lm,lnda,lnfa,lryo,gdp,pi,lel,lgdp,lol,lpi,lva
1989-10-01,9.15377,10.6781,0.81093,491.488,9.36405,8.43468,9.84374,9.08317,6.46798,5.33382,49498.6,87.3,7.59382,10.8801,6.36462,4.4051,8.68637
1990-01-01,9.17906,10.703,0.832909,451.723,9.39168,8.49658,9.88979,9.1093,6.48162,5.32109,63782.3,77.6,8.30339,10.8917,6.41951,4.48736,8.71104
1990-04-01,9.20432,10.7285,0.854415,-215.121,9.3591,8.55834,9.93586,9.14,6.42843,5.48849,55657.8,87.4,8.72653,10.9075,6.49154,4.523,8.80092
1990-07-01,9.22965,10.7843,0.871293,-453.025,9.34139,8.62029,9.98188,9.17011,6.3789,5.67034,49600,113.4,9.06581,10.9639,6.57318,4.62493,8.90814
1990-10-01,9.25503,10.8092,0.891998,-559.577,9.29857,8.6822,10.0279,9.18359,6.58057,5.69658,52537.4,121.6,9.29855,10.9391,6.67856,4.74098,8.91574
1991-01-01,9.26303,10.7976,0.924259,-2081.33,9.07124,8.77987,10.0765,9.17939,6.74026,5.73012,71255.8,100.6,9.38913,10.9987,6.80499,4.74245,8.95821
1991-04-01,9.27968,10.8681,0.970779,-574.087,8.98436,8.84908,10.1258,9.18224,6.90279,5.66136,65680.4,113,9.49869,11.0744,6.93894,4.77169,9.01298
1991-07-01,9.30274,10.864,1.02245,-1536.39,8.79527,8.92705,10.1806,9.19345,7.03485,5.54148,55562.9,137.3,9.62643,11.0793,7.07019,4.82447,9.02174
1991-10-01,9.33715,10.8815,1.08181,-1778.19,8.49206,8.98457,10.2362,9.23394,7.01498,5.54323,64628.8,134.7,9.71934,11.1509,7.21765,4.8443,9.0212
1992-01-01,9.37059,10.8795,1.14422,474.813,8.57651,9.02305,10.2911,9.2707,7.01733,5.55568,76672.7,113.6,9.59522,11.0667,7.09727,4.86085,9.02382
1992-04-01,9.40302,10.8739,1.20297,49.8599,8.56483,9.09279,10.3473,9.30477,7.03408,5.55935,63095.4,125.8,9.4783,11.0342,7.00432,4.87312,8.93747
1992-07-01,9.43978,10.8837,1.25276,-632.682,8.45217,9.16461,10.4008,9.34385,7.04813,5.55876,50425.5,132.5,9.36331,10.9824,6.91652,4.7954,8.91498
1992-10-01,9.47785,10.9276,1.30019,-78.9906,8.45308,9.25158,10.4555,9.37886,7.11597,5.56412,63252.1,126.7,9.21309,11.136,6.84318,4.78249,8.97658
1993-01-01,9.52369,10.9068,1.34547,-56.2131,8.43248,9.43076,10.5115,9.43426,7.065,5.55583,78787.1,112.5,9.1457,11.0903,6.94872,4.85034,8.92501
1993-04-01,9.56514,10.8593,1.39128,-50.7525,8.40202,9.64562,10.5743,9.43584,7.45559,5.50705,64658.2,118,9.08378,11.0588,7.06954,4.80402,8.9229
1993-07-01,9.5992,10.8395,1.44456,3.96238,8.40958,9.7625,10.6383,9.40767,7.85226,5.44051,51904.1,132.7,9.02252,11.0045,7.18793,4.80481,8.85183
1993-10-01,9.64485,10.8742,1.5063,-52.9968,8.41433,9.89576,10.7105,9.40571,8.09693,5.37361,57417.8,122,8.95558,11.0501,7.312,4.73883,8.89965
1994-01-01,9.69818,10.9297,1.5707,1212.34,8.65191,9.97929,10.7793,9.40247,8.3356,5.32705,80229.2,105.9,8.98282,11.1067,7.63297,4.7922,8.96105
1994-04-01,9.75202,10.9055,1.64094,1783.5,8.91086,10.0554,10.8451,9.4271,8.4698,5.3225,66266.8,125.5,9.01376,11.083,7.88889,4.86371,8.94187
1994-07-01,9.82005,10.8882,1.71919,3604.16,9.3022,10.1727,10.9139,9.48713,8.55834,5.33453,55962.7,138.8,9.04597,11.0693,8.10072,4.85513,8.98629
1994-10-01,9.89015,10.8767,1.80665,2181,9.49811,10.2531,10.981,9.55185,8.64194,5.36487,56296.7,147.2,9.08193,11.0411,8.28635,4.92021,8.9322
1995-01-01,9.9547,10.9273,1.92279,-123.648,9.48831,10.3134,11.0499,9.56069,8.83278,5.39389,79243.6,117.2,9.09854,11.0952,8.27789,4.8967,8.89791
1995-04-01,10.0353,10.9526,2.02551,-234.477,9.46381,10.3835,11.1237,9.62129,8.95345,5.37335,69846,128.1,9.12035,11.1363,8.28644,4.88195,8.98033
1995-07-01,10.1397,10.9778,2.12106,20.5003,9.45708,10.4527,11.1955,9.70319,9.10044,5.36894,62148,153.2,9.14308,11.1604,8.30128,4.96157,8.97386
1995-10-01,10.2372,10.973,2.20827,77.624,9.4726,10.5799,11.2682,9.78452,9.22672,5.37176,62160.4,154.9,9.17113,11.1487,8.31821,4.96246,9.00258
1996-01-01,10.3288,10.9854,2.27213,205.334,9.49225,10.6537,11.3401,9.8809,9.30989,5.38757,84013.6,125.6,9.15415,11.1578,8.27963,4.96939,9.0629
1996-04-01,10.4083,11.0117,2.32728,115.484,9.49931,10.713,11.4096,9.95569,9.39784,5.46006,72253,146.6,9.14348,11.1691,8.2489,5.01514,9.13673
1996-07-01,10.4828,11.0474,2.37584,76.6264,9.49543,10.7918,11.4791,10.0269,9.47805,5.54598,65379.5,170.6,9.13525,11.2016,8.22153,5.07412,9.23014
1996-10-01,10.5622,11.0482,2.41681,-13.4439,9.50014,10.9057,11.5558,10.1064,9.55725,5.58496,63703.1,188.8,9.12835,11.1747,8.19039,5.15702,9.24075
1997-01-01,10.6475,11.0453,2.45616,-25.8649,9.50121,10.9767,11.6302,10.2179,9.59539,5.57005,85112.9,149.4,9.1504,11.1768,8.15631,5.14443,9.23593
1997-04-01,10.7175,11.049,2.49815,62.5256,9.50614,11.0348,11.699,10.3349,9.57148,5.53045,75282.7,171.2,9.17383,11.2097,8.12211,5.16348,9.22223
1997-07-01,10.7623,11.0422,2.53528,156.91,9.51354,11.0881,11.7579,10.4379,9.47861,5.46406,67669.9,183.2,9.20166,11.2306,8.08951,5.15261,9.22238
1997-10-01,10.7938,11.06,2.57642,339.429,9.53801,11.094,11.8065,10.5446,9.28242,5.3453,65813.8,194.5,9.22986,11.2037,8.0543,5.18779,9.20415
1998-01-01,10.8089,11.0721,2.6174,375.289,9.56698,11.102,11.8467,10.6329,8.98497,5.2371,88894.3,156.993,9.14036,11.2263,8.01068,5.19187,9.1624
1998-04-01,10.8285,11.0743,2.65676,131.324,9.57675,11.0928,11.8885,10.7149,8.59708,5.116,76997.9,173.246,9.04452,11.2313,7.9643,5.16671,9.19107
1998-07-01,10.86,11.0976,2.70002,26.8698,9.57831,11.0878,11.936,10.7962,8.07541,4.95324,68433.8,192.357,8.94661,11.2426,7.91815,5.20786,9.19619
1998-10-01,10.9017,11.0653,2.74277,-174.482,9.56459,11.1412,11.9843,10.8575,7.76018,4.88683,70124.5,200.573,8.83828,11.26,7.87111,5.22431,9.21045
1999-01-01,10.9522,11.0768,2.793,-520.862,9.5274,11.1916,12.0364,10.9162,7.60909,4.93479,86920.2,166.995,8.88781,11.2068,7.94262,5.2486,9.25373
1999-04-01,10.9995,11.1396,2.83908,-678.907,9.47786,11.2571,12.0871,10.9576,7.80517,5.03542,79721.3,199.858,8.93647,11.2678,8.00991,5.29968,9.28834
1999-07-01,11.0381,11.134,2.88256,-1407.87,9.36521,11.3464,12.1372,10.9858,8.06146,5.18813,68175.5,217.719,8.99162,11.2423,8.07531,5.33953,9.30195
1999-10-01,11.072,11.1216,2.92585,-653.358,9.30443,11.4177,12.1809,11.0133,8.20686,5.45135,71066.3,228.435,9.0467,11.2641,8.13992,5.36027,9.35038
2000-01-01,11.101,11.1333,2.95647,-179.175,9.28877,11.4801,12.2262,11.0231,8.50977,5.5525,92868.2,198.251,9.05769,11.2746,8.12458,5.414,9.37646
2000-04-01,11.1272,11.1644,2.9877,100.519,9.29914,11.5305,12.2727,11.0199,8.84214,5.687,82832.9,232.9,9.07227,11.3093,8.11183,5.44455,9.36392
2000-07-01,11.1597,11.1768,3.01798,109.282,9.3104,11.549,12.3215,11.0051,9.21609,5.76339,73301.3,237.365,9.09617,11.3194,8.10158,5.43324,9.3869
2000-10-01,11.1969,11.1673,3.04452,167.374,9.32158,11.5584,12.3846,11.0359,9.29094,5.72456,72969,250.76,9.1214,11.2801,8.09423,5.4585,9.42571
2001-01-01,11.2448,11.1936,3.07177,-244.068,9.30124,11.5612,12.4518,11.078,9.3712,5.72926,97294.6,218.969,9.3127,11.3219,8.11166,5.50653,9.46657
2001-04-01,11.2768,11.2219,3.09919,-161.5,9.28802,11.6447,12.5218,11.1108,9.39926,5.66068,85633.9,261.834,9.47474,11.3484,8.13165,5.55617,9.46346
2001-07-01,11.3042,11.2278,3.125,-29.5877,9.28595,11.7082,12.5903,11.1539,9.33449,5.5689,74667.7,268.799,9.62162,11.3403,8.1535,5.56453,9.5584
2001-10-01,11.3368,11.284,3.15231,222.155,9.30113,11.7665,12.6545,11.1773,9.42246,5.47056,81368,312.2,9.75303,11.3788,8.17815,5.68167,9.53047
2002-01-01,11.3728,11.2835,3.18594,536.648,9.35186,11.83,12.7192,11.1833,9.6162,5.42099,104613,257.011,9.88211,11.3961,8.21508,5.65784,9.56167
2002-04-01,11.4467,11.2744,3.22167,1320.28,9.46254,11.9811,12.7863,11.1812,9.99082,5.40313,89414.2,305.056,9.99928,11.3978,8.2538,5.70674,9.60838
2002-07-01,11.5109,11.3053,3.25848,1609.4,9.58078,12.0518,12.8506,11.2211,10.1308,5.45697,82275.4,329.525,10.1099,11.4378,8.29278,5.77539,9.63403
2002-10-01,11.5648,11.336,3.2988,1851.66,9.69559,12.1309,12.915,11.2816,10.165,5.61732,89147.2,365.424,10.2124,11.4607,8.33303,5.84081,9.68152
2003-01-01,11.6026,11.3414,3.33541,528.693,9.73035,12.326,12.973,11.3273,10.1782,5.67623,112162,333.99,10.2104,11.4681,8.34942,5.91067,9.7143
2003-04-01,11.6246,11.3559,3.3728,109.571,9.7399,12.4902,13.0313,11.3975,10.0308,5.75911,96684.6,396.859,10.2129,11.4825,8.36836,5.97042,9.71006
2003-07-01,11.6526,11.3758,3.40883,-170.3,9.72993,12.6272,13.0918,11.4221,10.0718,5.77888,87636,403.824,10.219,11.4986,8.38842,5.98326,9.73017
2003-10-01,11.681,11.4016,3.44138,-123.964,9.71672,12.7461,13.1523,11.4258,10.1907,5.76677,96229,441.331,10.2272,11.5295,8.41018,6.03389,9.75595
2004-01-01,11.711,11.4262,3.47816,-255.87,9.70312,12.7846,13.2115,11.3858,10.4294,5.81873,121171,380.606,10.2415,11.5491,8.44248,6.02969,9.79585
2004-04-01,11.7473,11.3988,3.51453,-208.411,9.69383,12.8691,13.2774,11.3048,10.7189,5.88733,99775.9,436.509,10.2596,11.5185,8.47611,6.06704,9.84307
2004-07-01,11.7805,11.4351,3.55048,-20.4121,9.693,12.9201,13.34,11.2107,10.9467,5.9807,93253.3,458.298,10.2788,11.5573,8.50972,6.11345,9.86628
2004-10-01,11.8158,11.4583,3.58574,118.693,9.69574,13.0034,13.403,11.1487,11.0959,6.04816,101599,482.764,10.2984,11.5787,8.54322,6.12973,9.93454
2005-01-01,11.8532,11.4698,3.61953,5.0562,9.69627,12.9744,13.4653,10.9719,11.3184,6.13563,125284,447.813,10.3095,11.5866,8.5845,6.18006,9.91036
2005-04-01,11.904,11.4751,3.64231,-68.0388,9.69517,12.9242,13.532,10.7513,11.5245,6.2037,106748,479.706,10.3223,11.5887,8.62571,6.1619,9.92672
2005-07-01,11.9532,11.5653,3.66433,-208.168,9.68329,12.8608,13.6042,10.6325,11.6427,6.26334,105269,493.687,10.3355,11.6732,8.66548,6.19136,10.0045
2005-10-01,12.0228,11.543,3.68437,6.15041,9.68042,13.0137,13.6759,10.1104,11.863,6.29498,110138,551.793,10.3495,11.6584,8.70396,6.27123,9.99407
2006-01-01,12.1003,11.5426,3.70204,79.6725,9.68491,13.1152,13.7518,9.90506,11.9823,6.34313,133260,468.784,10.5179,11.6517,8.73371,6.2125,10.0398
2006-04-01,12.1858,11.5655,3.72786,-12.6663,9.68582,13.1662,13.8283,9.53563,12.1125,6.45323,116427,531.259,10.6619,11.6764,8.76355,6.26487,10.0654
2006-07-01,12.2633,11.5843,3.75957,-24.7305,9.68542,13.2642,13.9055,8.80964,12.2311,6.46986,108105,556.162,10.7889,11.6948,8.79173,6.31435,10.0821
2006-10-01,12.3363,11.6058,3.79661,-3.27568,9.68391,13.2381,13.9899,8.67341,12.3103,6.51184,116555,596.356,10.9047,11.7163,8.81861,6.35402,10.0766
2007-01-01,12.4244,11.6244,3.83493,-25.7106,9.68176,13.2315,14.0742,9.42915,12.3731,6.55551,143461,632.618,10.8737,11.7274,8.86881,6.5032,10.047
2007-04-01,12.5047,11.611,3.87494,-129.325,9.67374,13.2986,14.1549,9.88628,12.429,6.53977,121396,664.948,10.8413,11.7189,8.91688,6.48937,10.0535
2007-07-01,12.5968,11.5953,3.9184,-60.6437,9.67052,13.2933,14.2301,10.2549,12.4957,6.6426,109687,680.239,10.8123,11.704,8.96127,6.51822,10.0437
2007-10-01,12.6772,11.6026,3.96594,36.6797,9.67316,13.2517,14.294,10.7337,12.5227,6.75033,115324,694.219,10.7867,11.7087,9.00198,6.51052,10.0797
2008-01-01,12.7301,11.6079,4.02321,255.661,9.68918,13.2717,14.3443,11.0586,12.5219,6.83083,140574,688.103,10.6618,11.7078,8.98917,6.58054,10.0822
2008-04-01,12.7891,11.636,4.08446,393.715,9.71224,13.3474,14.3819,11.1242,12.5794,6.95708,123972,727.86,10.5188,11.7405,8.97517,6.58032,10.0422
2008-07-01,12.854,11.6437,4.14583,293.238,9.72915,13.464,14.4123,11.125,12.6587,6.8734,115397,701.21,10.3617,11.7503,8.95883,6.5494,10.1029
2008-10-01,12.9267,11.6416,4.19162,242.386,9.74547,13.5642,14.4456,11.042,12.762,6.72068,119051,761.064,10.1783,11.7438,8.93915,6.60494,10.089
2009-01-01,13.0105,11.6547,4.22596,117.658,9.75289,13.5604,14.49,11.0147,12.8645,6.58558,146865,702.083,10.0438,11.7515,8.91012,6.5982,10.1064
2009-04-01,13.0733,11.6571,4.25419,39.0048,9.7534,13.5731,14.5465,11.0665,12.9289,6.37323,125472,750.578,9.88617,11.7535,8.87762,6.61074,10.1362
2009-07-01,13.1061,11.6813,4.27221,-63.3528,9.74798,13.5313,14.6037,11.0914,12.963,6.43665,118507,772.423,9.71381,11.773,8.84139,6.64643,10.1731
2009-10-01,13.1421,11.6999,4.29401,-1027.31,9.68936,13.5823,14.6605,11.0859,13.0052,6.56072,124147,821.792,9.50883,11.7885,8.80005,6.68234,10.1874
2010-01-01,13.1793,11.7072,4.31629,-517.605,9.65744,13.6168,14.7191,11.1364,13.0404,6.6325,155075,775.044,9.54754,11.8056,8.81298,6.69667,10.214
2010-04-01,13.2165,11.7299,4.33938,-322.923,9.63457,13.6124,14.7733,11.386,13.0417,6.67769,133778,840.578,9.58141,11.8187,8.82249,6.72469,10.2477
2010-07-01,13.2795,11.7375,4.36881,-24.5831,9.63061,13.6692,14.8274,11.7633,13.0316,6.67303,126219,865.918,9.62695,11.8331,8.8292,6.75973,10.2426
2010-10-01,13.3297,11.7422,4.41061,37.1115,9.63696,13.707,14.8853,12.1376,12.9679,6.76116,130781,898.684,9.67698,11.8422,8.83173,6.77088,10.2592
2011-01-01,13.3699,11.7549,4.46049,14.1006,9.63818,13.7264,14.9386,12.439,12.8687,6.89321,161523,864.17,9.67109,11.8464,8.81555,6.80778,10.2491
2011-04-01,13.3966,11.7527,4.50954,-57.8041,9.63257,13.8055,14.9869,12.6331,12.7693,6.96565,137277,918.344,9.66299,11.8453,8.79495,6.81282,10.2561
2011-07-01,13.405,11.7466,4.5585,0.889397,9.63029,13.8387,15.0346,12.7016,12.7219,7.05262,125791,916.16,9.66902,11.8279,8.77106,6.81503,10.2314
2011-10-01,13.4259,11.7207,4.60527,-296.186,9.61475,13.9697,15.0784,12.7071,12.7577,7.03985,123762,901.743,9.68046,11.7879,8.74261,6.77402,10.1686
2012-01-01,13.4648,11.7324,4.65548,-134.435,9.6054,13.9628,15.1309,12.7214,12.8195,6.91312,152804,804.753,9.66309,11.7909,8.65745,6.73791,10.163
2012-04-01,13.5204,11.7065,4.71232,-180.415,9.59183,13.9421,15.1908,12.8151,12.8393,6.74642,127414,858.927,9.64458,11.7709,8.55928,6.74623,10.1205
2012-07-01,13.5882,11.708,4.78708,-324.729,9.5671,13.9444,15.2579,12.9491,12.8379,6.60634,118977,797.763,9.63856,11.7716,8.44711,6.67482,10.1437
